metrics,1529922017048024990,,82.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922041049452853,,96.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922065051651214,,85.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922077052789793,,96,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922101054697876,,77.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922125058106986,,93.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922245066896674,,80.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922305072007202,,91.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922413083681181,,72.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922437083451989,,89.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922528342995266,42.8,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922545097247712,,75.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922569094549853,,93.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922581095663093,,75.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922593096791482,,92.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922881121369758,,65.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922905123466508,,90.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922917124397804,,75.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922929125842370,,89.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922941126322493,,78.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529922965128996358,,95.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923037134975648,,68.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923157144111506,,57,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923205149104836,,69.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923217150113143,,100.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923229150724289,,87.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923253152817816,,69.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923368360413706,41.8,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923433168597716,,97,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923445170500227,,79.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923481172764814,,110.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923697191092752,,98.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923709192798246,,80.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923745195865551,,101.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923757197661273,,79.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923829203382522,,111.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923841204164307,,92.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923901208628312,,75,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923913211530633,,99.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529923925212037060,,109.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924093228078686,,97.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924105228886650,,111.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924117230497981,,96.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924141231038393,,74.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924153233965641,,103.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924177235547499,,79.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924189236579728,,111.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924453260744155,,122.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924753286982045,,93,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924789290933573,,123.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924981307599857,,113.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529924993308237107,,91.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925065315346344,,79.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925233329527789,,107.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925245329747629,,91.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925269333093978,,122.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925293335153554,,86,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925389342264786,,71.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925497352334229,,82,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925557357778135,,116.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925581359643611,,126.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925677367699893,,101.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925713374883610,,124.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925785377629188,,135.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925821380843618,,107.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925833382363121,,140,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925917388272242,,113.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925929388186827,,133.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529925941388851253,,146,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529926013396806909,,125.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529926025396331548,,104.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529926061398891621,,93.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529926133405559928,,134.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529942579221563342,,89,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529942626891279213,,106.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529942854927830630,,66.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529942879211711298,,96.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529943442985553845,,65.6,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529943454962830616,,83.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529943479239212129,,93.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529943527001180391,,64,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529943575002717093,,87.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944482907903884,,69.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944506908055371,,85.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944530911605662,,74.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944578913766798,,63.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944698923663652,,74.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944830934140082,,57,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944866941963276,,79.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944878939664799,,64.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529944962947344450,,74.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529945010950943515,,63.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529945082957021965,,49,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529945942995319461,,67.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529945967066508825,,56.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529945991001549398,,44.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529946015087799890,,66.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529946951081079804,,55.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529947239172877906,,42.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529947335185338235,,55.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529948439209228666,,45.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529950311371597194,,32.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529951715490378209,,21,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529953323628196732,,10.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529961361080504373,43,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529978281406732502,44,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529979241423677015,42.9,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529987250542162076,,20.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1529989962774441181,,30.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530000847707890410,,40.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530004484045683637,,50.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530007028239479571,,60.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530009488449436870,,70.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530011456617584217,,80.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530012764731425729,,90.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530014312863727837,,101.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530016473049713868,,111.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863192337353703,,33.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863192415616625,,,,,,23.9,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863192490797326,53.3,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863724818797250,,43.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863787373239177,,40,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863787466915492,,,,,,23.6,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530863787551842346,54.2,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530864444880507685,,50,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530864600894040077,,60.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530864669743268749,55.2,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530864720903269760,,50.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530864864916535459,,60.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530865080939603306,,50.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530865476968885875,,60.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530865704987699380,,45.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530866029015935390,,55.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530866245034533776,,44.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530866349775073920,56.4,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530866497055593894,,55,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530866785080342060,,44.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530868033188539875,,33.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530868429221504976,,44.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530869197288778727,,33,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530869629324054265,,45.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870049359721709,,55.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870277380391664,,65.6,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870433392383886,,76.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870529400030769,,61.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870649410373293,,50.6,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870669855309393,55.4,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530870901431167606,,37,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530871285466140088,,47.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530871537485824168,,37,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530871569873767036,56.4,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530871945523069779,,24.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530872413562839337,,35.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530872665592493466,,45.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530873109622083886,,55.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530873241633476508,,65.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530873409647825936,,75.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530873697672558116,,86.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530873969919490408,55.4,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530873997698693533,,96.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530874453737551987,,85.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530874633753364635,,70.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530874741761945602,,84.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530874749935127850,54.4,,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530874765763783889,,73.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530875029786647391,,62.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530875401822198558,,72.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530875497827045846,,83,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530875737847603669,,94.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530875857858046608,,105.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876337899134551,,94,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876505914309340,,83.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876649926188769,,95.6,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876769938796205,,106.8,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876853943643040,,125.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876865949502110,,161.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876889946492270,,146.9,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876901957439182,,136.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876949951981995,,152.4,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876973953195799,,173.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876985954576283,,184.3,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530876997956521330,,171.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530877009956966786,,160.5,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530877021957389117,,145.2,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530877045962015826,,132.1,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530877105965774651,,115.7,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
metrics,1530877201973667299,,104,,,,,8c1a3d81-82bc-40d7-9b77-1b2e5abe151c,emse/fayol/Mobile2,sensors
